"","Barbadori","Castellani","Albizzi","Ginori","Guadagni","Bischeri","Lamberteschi","Acciaiuoli","Medici","Peruzzi","Ridolfi","Salviati","Pazzi","Strozzi","Tornabuoni"
"Barbadori",0,1,2,3,3,3,4,2,1,2,2,2,3,2,2
"Castellani",1,0,3,4,3,2,4,3,2,1,2,3,4,1,3
"Albizzi",2,3,0,1,1,2,2,2,1,3,2,2,3,3,2
"Ginori",3,4,1,0,2,3,3,3,2,4,3,3,4,4,3
"Guadagni",3,3,1,2,0,1,1,3,2,2,2,3,4,2,1
"Bischeri",3,2,2,3,1,0,2,4,3,1,2,4,5,1,2
"Lamberteschi",4,4,2,3,1,2,0,4,3,3,3,4,5,3,2
"Acciaiuoli",2,3,2,3,3,4,4,0,1,4,2,2,3,3,2
"Medici",1,2,1,2,2,3,3,1,0,3,1,1,2,2,1
"Peruzzi",2,1,3,4,2,1,3,4,3,0,2,4,5,1,3
"Ridolfi",2,2,2,3,2,2,3,2,1,2,0,2,3,1,1
"Salviati",2,3,2,3,3,4,4,2,1,4,2,0,1,3,2
"Pazzi",3,4,3,4,4,5,5,3,2,5,3,1,0,4,3
"Strozzi",2,1,3,4,2,1,3,3,2,1,1,3,4,0,2
"Tornabuoni",2,3,2,3,1,2,2,2,1,3,1,2,3,2,0
